Date,Time,Player_count
31/10/2023,6:50,1010401
31/10/2023,6:55,999107
31/10/2023,7:00,985977
31/10/2023,7:05,974138
31/10/2023,7:10,959504
31/10/2023,7:15,944068
31/10/2023,7:20,930841
31/10/2023,7:25,918940
31/10/2023,7:30,907037
31/10/2023,7:35,895834
31/10/2023,7:40,884068
31/10/2023,7:45,872053
31/10/2023,7:50,861234
31/10/2023,7:55,849537
31/10/2023,8:00,837041
31/10/2023,8:05,825747
31/10/2023,8:10,813369
31/10/2023,8:15,802340
31/10/2023,8:20,790557
31/10/2023,8:25,779662
31/10/2023,8:30,769881
31/10/2023,8:35,759929
31/10/2023,8:40,748236
31/10/2023,8:45,739131
31/10/2023,8:50,729320
31/10/2023,8:55,718613
31/10/2023,9:00,707431
31/10/2023,9:05,696760
31/10/2023,9:10,686461
31/10/2023,9:15,675918
31/10/2023,9:20,667085
31/10/2023,9:25,658345
31/10/2023,9:30,650062
31/10/2023,9:35,642548
31/10/2023,9:40,635291
31/10/2023,9:45,628172
31/10/2023,9:50,621065
31/10/2023,9:55,616587
31/10/2023,10:00,611470
31/10/2023,10:05,605091
31/10/2023,10:10,599789
31/10/2023,10:15,594417
31/10/2023,10:20,590161
31/10/2023,10:25,586067
31/10/2023,10:30,581466
31/10/2023,10:35,577876
31/10/2023,10:40,574815
31/10/2023,10:45,571340
31/10/2023,10:50,569011
31/10/2023,10:55,566765
31/10/2023,11:00,565298
31/10/2023,11:05,563525
31/10/2023,11:10,562325
31/10/2023,11:15,560435
31/10/2023,11:20,559045
31/10/2023,11:25,557899
31/10/2023,11:30,556923
31/10/2023,11:35,555804
31/10/2023,11:40,556013
31/10/2023,11:45,555745
31/10/2023,11:50,553203
31/10/2023,11:55,554167
31/10/2023,12:00,554346
31/10/2023,12:05,553705
31/10/2023,12:10,552900
31/10/2023,12:15,551084
31/10/2023,12:20,551005
31/10/2023,12:25,555545
31/10/2023,12:30,560088
31/10/2023,12:35,562539
31/10/2023,12:40,564219
31/10/2023,12:45,565935
31/10/2023,12:50,566857
31/10/2023,12:55,568181
31/10/2023,13:00,568778
31/10/2023,13:05,568911
31/10/2023,13:10,567724
31/10/2023,13:15,566699
31/10/2023,13:20,565003
31/10/2023,13:25,563891
31/10/2023,13:30,563346
31/10/2023,13:35,561728
31/10/2023,13:40,560108
31/10/2023,13:45,557788
31/10/2023,13:50,556557
31/10/2023,13:55,555358
31/10/2023,14:00,554443
31/10/2023,14:05,553227
31/10/2023,14:10,551347
31/10/2023,14:15,549656
31/10/2023,14:20,548907
31/10/2023,14:25,548628
31/10/2023,14:30,548709
31/10/2023,14:35,548532
31/10/2023,14:40,548687
31/10/2023,14:45,549198
31/10/2023,14:50,549377
31/10/2023,14:55,549640
31/10/2023,15:00,777
31/10/2023,15:05,777
31/10/2023,15:10,47385
31/10/2023,15:15,546949
31/10/2023,15:20,547920
31/10/2023,15:25,549640
31/10/2023,15:30,553025
31/10/2023,15:35,556029
31/10/2023,15:40,559433
31/10/2023,15:45,561954
31/10/2023,15:50,565519
31/10/2023,15:55,567192
31/10/2023,16:00,570981
31/10/2023,16:05,574134
31/10/2023,16:10,576827
31/10/2023,16:15,579713
31/10/2023,16:20,582777
31/10/2023,16:25,586514
31/10/2023,16:30,590414
31/10/2023,16:35,594261
31/10/2023,16:40,597069
31/10/2023,16:45,600600
31/10/2023,16:50,604021
31/10/2023,16:55,606800
31/10/2023,17:00,608296
31/10/2023,17:05,607588
31/10/2023,17:10,606683
31/10/2023,17:15,604390
31/10/2023,17:20,603848
31/10/2023,17:25,605436
31/10/2023,17:30,607927
31/10/2023,17:35,610928
31/10/2023,17:40,612626
31/10/2023,17:45,614171
31/10/2023,17:50,615872
31/10/2023,17:55,617644
31/10/2023,18:00,619809
31/10/2023,18:05,622280
31/10/2023,18:10,625953
31/10/2023,18:15,626818
31/10/2023,18:20,630384
31/10/2023,18:25,591
31/10/2023,18:30,636824
31/10/2023,18:35,640142
31/10/2023,18:40,643608
31/10/2023,18:45,647186
31/10/2023,18:50,51702
31/10/2023,18:55,654814
31/10/2023,19:00,659426
31/10/2023,19:05,663714
31/10/2023,19:10,668166
31/10/2023,19:15,670412
31/10/2023,19:20,675074
31/10/2023,19:25,680233
31/10/2023,19:30,685173
31/10/2023,19:35,599
31/10/2023,19:40,693075
31/10/2023,19:45,697638
31/10/2023,19:50,702872
31/10/2023,19:55,599
31/10/2023,20:00,55763
31/10/2023,20:05,719169
31/10/2023,20:10,724355
31/10/2023,20:15,729366
31/10/2023,20:20,734709
31/10/2023,20:25,739572
31/10/2023,20:30,744390
31/10/2023,20:35,751092
31/10/2023,20:40,756938
31/10/2023,20:45,760663
31/10/2023,20:50,637
31/10/2023,20:55,776427
31/10/2023,21:00,637
31/10/2023,21:05,787749
31/10/2023,21:10,794807
31/10/2023,21:15,801717
31/10/2023,21:20,808904
31/10/2023,21:25,817771
31/10/2023,21:30,826245
31/10/2023,21:35,830576
31/10/2023,21:40,32410
31/10/2023,21:45,853993
31/10/2023,21:50,862490
31/10/2023,21:55,874063
31/10/2023,22:00,884123
31/10/2023,22:05,894906
31/10/2023,22:10,905493
31/10/2023,22:15,913663
31/10/2023,22:20,926305
31/10/2023,22:25,937925
31/10/2023,22:30,949910
31/10/2023,22:35,961290
31/10/2023,22:40,973264
31/10/2023,22:45,984473
31/10/2023,22:50,995916
31/10/2023,22:55,1007829
31/10/2023,23:00,1017999
31/10/2023,23:05,1029017
31/10/2023,23:10,1039365
31/10/2023,23:15,977186
31/10/2023,23:20,1058898
31/10/2023,23:25,1068753
31/10/2023,23:30,1079156
31/10/2023,23:35,872
31/10/2023,23:40,1097161
31/10/2023,23:45,1105168
31/10/2023,23:50,1113406
31/10/2023,23:55,1121091
1/11/2023,0:00,1126927
1/11/2023,0:05,1132850
1/11/2023,0:10,1138399
1/11/2023,0:15,1141953
1/11/2023,0:20,1147508
1/11/2023,0:25,1153105
1/11/2023,0:30,1158325
1/11/2023,0:35,1161969
1/11/2023,0:40,1165521
1/11/2023,0:45,1168769
1/11/2023,0:50,1171217
1/11/2023,0:55,1175468
1/11/2023,1:00,1177047
1/11/2023,1:05,1178895
1/11/2023,1:10,1179579
1/11/2023,1:15,1179753
1/11/2023,1:20,1181584
1/11/2023,1:25,1181685
1/11/2023,1:30,1182756
1/11/2023,1:35,1182688
1/11/2023,1:40,1184720
1/11/2023,1:45,1178075
1/11/2023,1:50,1185735
1/11/2023,1:55,1185729
1/11/2023,2:00,1185242
1/11/2023,2:05,1184940
1/11/2023,2:10,1184190
1/11/2023,2:15,1183715
1/11/2023,2:20,1183798
1/11/2023,2:25,1184398
1/11/2023,2:30,1184002
1/11/2023,2:35,1183710
1/11/2023,2:40,1183264
1/11/2023,2:45,1183312
1/11/2023,2:50,1184205
1/11/2023,2:55,1185318
1/11/2023,3:00,1184487
1/11/2023,3:05,1184279
1/11/2023,3:10,1182867
1/11/2023,3:15,1180621
1/11/2023,3:20,1179703
1/11/2023,3:25,1180147
1/11/2023,3:30,1179863
1/11/2023,3:35,1178165
1/11/2023,3:40,1179290
1/11/2023,3:45,1180105
1/11/2023,3:50,1179778
1/11/2023,3:55,1179232
1/11/2023,4:00,1178464
1/11/2023,4:05,1177877
1/11/2023,4:10,1176998
1/11/2023,4:15,1175766
1/11/2023,4:20,1175251
1/11/2023,4:25,1173731
1/11/2023,4:30,1161962
1/11/2023,4:35,1169028
1/11/2023,4:40,1167402
1/11/2023,4:45,1165953
1/11/2023,4:50,1165126
1/11/2023,4:55,1164733
1/11/2023,5:00,1163583
1/11/2023,5:05,1161920
1/11/2023,5:10,1159368
1/11/2023,5:15,1153879
1/11/2023,5:20,1151106
1/11/2023,5:25,1147165
1/11/2023,5:30,1143157
1/11/2023,5:35,1139076
1/11/2023,5:40,1135105
1/11/2023,5:45,1130949
1/11/2023,5:50,1125999
1/11/2023,5:55,1120577
1/11/2023,6:00,1115564
1/11/2023,6:05,1108651
1/11/2023,6:10,1099218
1/11/2023,6:15,1089036
1/11/2023,6:20,1079128
1/11/2023,6:25,1069473
1/11/2023,6:30,1059831
1/11/2023,6:35,1050278
1/11/2023,6:40,1038883
1/11/2023,6:45,1026741
1/11/2023,6:50,1013384
1/11/2023,6:55,1001346
1/11/2023,7:00,988381
1/11/2023,7:05,974665
1/11/2023,7:10,960968
1/11/2023,7:15,945115
1/11/2023,7:20,931191
1/11/2023,7:25,918153
1/11/2023,7:30,904693
1/11/2023,7:35,893201
1/11/2023,7:40,881006
1/11/2023,7:45,868775
1/11/2023,7:50,856242
1/11/2023,7:55,849313
1/11/2023,8:00,837769
1/11/2023,8:05,810234
1/11/2023,8:10,773221
1/11/2023,8:15,758925
1/11/2023,8:20,745222
1/11/2023,8:25,730621
1/11/2023,8:30,717966
1/11/2023,8:35,705989
1/11/2023,8:40,695315
1/11/2023,8:45,684399
1/11/2023,8:50,673010
1/11/2023,8:55,673318
1/11/2023,9:00,666898
1/11/2023,9:05,662683
1/11/2023,9:10,657801
1/11/2023,9:15,648718
1/11/2023,9:20,644755
1/11/2023,9:25,638975
1/11/2023,9:30,631583
1/11/2023,9:35,625875
1/11/2023,9:40,619275
1/11/2023,9:45,614075
1/11/2023,9:50,608992
1/11/2023,9:55,605003
1/11/2023,10:00,599654
1/11/2023,10:05,594755
1/11/2023,10:10,589663
1/11/2023,10:15,584934
1/11/2023,10:20,579449
1/11/2023,10:25,575686
1/11/2023,10:30,572664
1/11/2023,10:35,570516
1/11/2023,10:40,567762
1/11/2023,10:45,565490
1/11/2023,10:50,563122
1/11/2023,10:55,561634
1/11/2023,11:00,559366
1/11/2023,11:05,556507
1/11/2023,11:10,554560
1/11/2023,11:15,551871
1/11/2023,11:20,550931
1/11/2023,11:25,875
1/11/2023,11:30,548399
1/11/2023,11:35,548153
1/11/2023,11:40,547824
1/11/2023,11:45,547902
1/11/2023,11:50,548236
1/11/2023,11:55,545758
1/11/2023,12:00,544800
1/11/2023,12:05,544584
1/11/2023,12:10,544203
1/11/2023,12:15,543028
1/11/2023,12:20,523452
1/11/2023,12:25,515946
1/11/2023,12:30,515596
1/11/2023,12:35,516545
1/11/2023,12:40,517535
1/11/2023,12:45,518598
1/11/2023,12:50,520315
1/11/2023,12:55,522296
1/11/2023,13:00,524046
1/11/2023,13:05,526602
1/11/2023,13:10,528355
1/11/2023,13:15,530249
1/11/2023,13:20,531073
1/11/2023,13:25,530593
1/11/2023,13:30,530939
1/11/2023,13:35,530381
1/11/2023,13:40,528982
1/11/2023,13:45,527186
1/11/2023,13:50,527287
1/11/2023,13:55,526173
1/11/2023,14:00,525084
1/11/2023,14:05,524450
1/11/2023,14:10,523520
1/11/2023,14:15,521787
1/11/2023,14:20,521459
1/11/2023,14:25,520785
1/11/2023,14:30,521292
1/11/2023,14:35,521880
1/11/2023,14:40,521671
1/11/2023,14:45,520491
1/11/2023,14:50,520915
1/11/2023,14:55,521688
1/11/2023,15:00,522111
1/11/2023,15:05,524053
1/11/2023,15:10,524829
1/11/2023,15:15,524920
1/11/2023,15:20,525140
1/11/2023,15:25,525983
1/11/2023,15:30,528061
1/11/2023,15:35,529504
1/11/2023,15:40,531405
1/11/2023,15:45,532622
1/11/2023,15:50,534788
1/11/2023,15:55,536634
1/11/2023,16:00,539899
1/11/2023,16:05,542219
1/11/2023,16:10,544858
1/11/2023,16:15,547701
1/11/2023,16:20,549925
1/11/2023,16:25,553502
1/11/2023,16:30,556536
1/11/2023,16:35,560489
1/11/2023,16:40,563446
1/11/2023,16:45,567562
1/11/2023,16:50,570932
1/11/2023,16:55,575298
1/11/2023,17:00,578425
1/11/2023,17:05,583131
1/11/2023,17:10,586283
1/11/2023,17:15,588007
1/11/2023,17:20,592323
1/11/2023,17:25,596296
1/11/2023,17:30,600861
1/11/2023,17:35,604934
1/11/2023,17:40,608642
1/11/2023,17:45,611772
1/11/2023,17:50,616708
1/11/2023,17:55,620328
1/11/2023,18:00,623912
1/11/2023,18:05,627661
1/11/2023,18:10,631264
1/11/2023,18:15,634997
1/11/2023,18:20,638380
1/11/2023,18:25,643546
1/11/2023,18:30,648683
1/11/2023,18:35,653580
1/11/2023,18:40,659243
1/11/2023,18:45,663800
1/11/2023,18:50,668275
1/11/2023,18:55,672323
1/11/2023,19:00,676623
1/11/2023,19:05,679620
1/11/2023,19:10,683318
1/11/2023,19:15,685830
1/11/2023,19:20,690022
1/11/2023,19:25,693724
1/11/2023,19:30,698651
1/11/2023,19:35,702667
1/11/2023,19:40,706831
1/11/2023,19:45,711201
1/11/2023,19:50,715670
1/11/2023,19:55,720493
1/11/2023,20:00,724605
1/11/2023,20:05,728721
1/11/2023,20:10,731803
1/11/2023,20:15,734806
1/11/2023,20:20,739763
1/11/2023,20:25,742926
1/11/2023,20:30,747074
1/11/2023,20:35,752018
1/11/2023,20:40,758598
1/11/2023,20:45,765976
1/11/2023,20:50,774029
1/11/2023,20:55,781565
1/11/2023,21:00,788608
1/11/2023,21:05,797147
1/11/2023,21:10,805457
1/11/2023,21:15,815011
1/11/2023,21:20,824622
1/11/2023,21:25,833412
1/11/2023,21:30,843471
1/11/2023,21:35,854157
1/11/2023,21:40,864579
1/11/2023,21:45,875041
1/11/2023,21:50,886762
1/11/2023,21:55,898430
1/11/2023,22:00,911393
1/11/2023,22:05,922609
1/11/2023,22:10,934354
1/11/2023,22:15,946464
1/11/2023,22:20,959901
1/11/2023,22:25,969943
1/11/2023,22:30,984144
1/11/2023,22:35,997827
1/11/2023,22:40,1009704
1/11/2023,22:45,1022324
1/11/2023,22:50,1034525
1/11/2023,22:55,1048038
1/11/2023,23:00,1060836
1/11/2023,23:05,1072380
1/11/2023,23:10,1084103
1/11/2023,23:15,1095477
1/11/2023,23:20,1106682
1/11/2023,23:25,1118084
1/11/2023,23:30,1129508
1/11/2023,23:35,1142124
1/11/2023,23:40,1152428
1/11/2023,23:45,1162493
1/11/2023,23:50,1173209
1/11/2023,23:55,1183614
2/11/2023,0:00,1196176
2/11/2023,0:05,1208981
2/11/2023,0:10,1218833
2/11/2023,0:15,1225304
2/11/2023,0:20,1231415
2/11/2023,0:25,1239173
2/11/2023,0:30,1245672
2/11/2023,0:35,1250913
2/11/2023,0:40,1256611
2/11/2023,0:45,1262094
2/11/2023,0:50,1265721
2/11/2023,0:55,1269292
2/11/2023,1:00,1272026
2/11/2023,1:05,1273338
2/11/2023,1:10,1276586
2/11/2023,1:15,1236661
2/11/2023,1:20,1278662
2/11/2023,1:25,1281353
2/11/2023,1:30,1283136
2/11/2023,1:35,1286061
2/11/2023,1:40,1287572
2/11/2023,1:45,1287788
2/11/2023,1:50,1289683
2/11/2023,1:55,1290428
2/11/2023,2:00,1290671
2/11/2023,2:05,1291601
2/11/2023,2:10,1291068
2/11/2023,2:15,1290168
2/11/2023,2:20,1291042
2/11/2023,2:25,1292127
2/11/2023,2:30,1292648
2/11/2023,2:35,1292145
2/11/2023,2:40,1293032
2/11/2023,2:45,1293601
2/11/2023,2:50,1293493
2/11/2023,2:55,1293920
2/11/2023,3:00,1295536
2/11/2023,3:05,1298484
2/11/2023,3:10,1300755
2/11/2023,3:15,1298500
2/11/2023,3:20,1298355
2/11/2023,3:25,1297302
2/11/2023,3:30,1296268
2/11/2023,3:35,1295384
2/11/2023,3:40,1293811
2/11/2023,3:45,1290747
2/11/2023,3:50,1289358
2/11/2023,3:55,1287502
2/11/2023,4:00,1284055
2/11/2023,4:05,1281682
2/11/2023,4:10,1276618
2/11/2023,4:15,1272614
2/11/2023,4:20,1268775
2/11/2023,4:25,1268490
2/11/2023,4:30,1269254
2/11/2023,4:35,1269107
2/11/2023,4:40,1267958
2/11/2023,4:45,1265184
2/11/2023,4:50,1263534
2/11/2023,4:55,1260987
2/11/2023,5:00,1258009
2/11/2023,5:05,1253160
2/11/2023,5:10,1249190
2/11/2023,5:15,1243891
2/11/2023,5:20,1239209
2/11/2023,5:25,1233769
2/11/2023,5:30,1231654
2/11/2023,5:35,1228068
2/11/2023,5:40,1224213
2/11/2023,5:45,1220046
2/11/2023,5:50,1216845
2/11/2023,5:55,1213889
2/11/2023,6:00,1209185
2/11/2023,6:05,1204851
2/11/2023,6:10,1198481
2/11/2023,6:15,1192397
2/11/2023,6:20,1186883
2/11/2023,6:25,1181213
2/11/2023,6:30,1177018
2/11/2023,6:35,1171950
2/11/2023,6:40,1166046
2/11/2023,6:45,1159113
2/11/2023,6:50,1153335
2/11/2023,6:55,1145344
2/11/2023,7:00,1137088
2/11/2023,7:05,1128220
2/11/2023,7:10,1118628
2/11/2023,7:15,1107759
2/11/2023,7:20,1097467
2/11/2023,7:25,1087825
2/11/2023,7:30,1078128
2/11/2023,7:35,1069202
2/11/2023,7:40,1059895
2/11/2023,7:45,1049176
2/11/2023,7:50,1039683
2/11/2023,7:55,1030128
2/11/2023,8:00,1018923
2/11/2023,8:05,1008190
2/11/2023,8:10,994968
2/11/2023,8:15,981582
2/11/2023,8:20,970740
2/11/2023,8:25,958009
2/11/2023,8:30,945493
2/11/2023,8:35,933359
2/11/2023,8:40,923115
2/11/2023,8:45,912089
2/11/2023,8:50,900031
2/11/2023,8:55,887482
2/11/2023,9:00,876262
2/11/2023,9:05,864994
2/11/2023,9:10,852862
2/11/2023,9:15,840511
2/11/2023,9:20,828420
2/11/2023,9:25,817071
2/11/2023,9:30,806915
2/11/2023,9:35,795667
2/11/2023,9:40,784887
2/11/2023,9:45,773711
2/11/2023,9:50,764732
2/11/2023,9:55,755300
2/11/2023,10:00,745769
2/11/2023,10:05,735649
2/11/2023,10:10,727165
2/11/2023,10:15,717736
2/11/2023,10:20,709839
2/11/2023,10:25,702133
2/11/2023,10:30,695492
2/11/2023,10:35,688662
2/11/2023,10:40,682075
2/11/2023,10:45,676514
2/11/2023,10:50,671569
2/11/2023,10:55,666609
2/11/2023,11:00,661025
2/11/2023,11:05,654969
2/11/2023,11:10,642514
2/11/2023,11:15,635225
2/11/2023,11:20,630758
2/11/2023,11:25,628426
2/11/2023,11:30,626581
2/11/2023,11:35,625440
2/11/2023,11:40,625848
2/11/2023,11:45,626748
2/11/2023,11:50,627882
2/11/2023,11:55,629252
2/11/2023,12:00,630946
2/11/2023,12:05,631743
2/11/2023,12:10,632868
2/11/2023,12:15,632958
2/11/2023,12:20,634157
2/11/2023,12:25,635899
2/11/2023,12:30,638004
2/11/2023,12:35,640039
2/11/2023,12:40,642302
2/11/2023,12:45,642964
2/11/2023,12:50,644135
2/11/2023,12:55,646003
2/11/2023,13:00,647047
3/11/2023,9:05,0
3/11/2023,9:10,0
3/11/2023,9:15,0
3/11/2023,9:20,0
3/11/2023,9:25,0
3/11/2023,9:30,0
3/11/2023,9:35,0
3/11/2023,9:40,0
3/11/2023,9:45,0
3/11/2023,9:50,0
3/11/2023,9:55,0
3/11/2023,10:00,0
3/11/2023,10:05,0
3/11/2023,10:10,0
3/11/2023,10:15,0
3/11/2023,10:20,0
3/11/2023,10:25,0
3/11/2023,10:30,0
3/11/2023,10:35,0
3/11/2023,10:40,0
3/11/2023,10:45,0
3/11/2023,10:50,0
3/11/2023,10:55,0
3/11/2023,11:00,0
3/11/2023,11:05,0
3/11/2023,11:10,0
3/11/2023,11:15,0
3/11/2023,11:20,0
3/11/2023,11:25,0
3/11/2023,11:30,0
3/11/2023,11:35,0
3/11/2023,11:40,0
3/11/2023,11:45,0
3/11/2023,11:50,0
3/11/2023,11:55,0
3/11/2023,12:00,0
3/11/2023,12:05,0
3/11/2023,12:10,0
3/11/2023,12:15,0
3/11/2023,12:20,0
3/11/2023,12:25,0
3/11/2023,12:30,0
3/11/2023,12:35,0
3/11/2023,12:40,0
3/11/2023,12:45,0
3/11/2023,12:50,0
3/11/2023,12:55,0
3/11/2023,13:00,0
3/11/2023,13:05,0
3/11/2023,13:10,0
3/11/2023,13:15,0
3/11/2023,13:20,0
3/11/2023,13:25,0
3/11/2023,13:30,0
3/11/2023,13:35,0
3/11/2023,13:40,0
3/11/2023,13:45,0
3/11/2023,13:50,0
3/11/2023,13:55,0
3/11/2023,14:00,0
3/11/2023,14:05,0
3/11/2023,14:10,0
3/11/2023,14:15,0
3/11/2023,14:20,0
3/11/2023,14:25,0
3/11/2023,14:30,0
3/11/2023,14:35,0
3/11/2023,14:40,0
3/11/2023,14:45,0
3/11/2023,14:50,0
3/11/2023,14:55,0
3/11/2023,15:00,0
3/11/2023,15:05,0
3/11/2023,15:10,0
3/11/2023,15:15,0
3/11/2023,15:20,0
3/11/2023,15:25,0
3/11/2023,15:30,0
3/11/2023,15:35,0
3/11/2023,15:40,0
3/11/2023,15:45,0
3/11/2023,15:50,0
3/11/2023,15:55,0
3/11/2023,16:00,0
3/11/2023,16:05,0
3/11/2023,16:10,0
3/11/2023,16:15,0
3/11/2023,16:20,0
3/11/2023,16:25,0
3/11/2023,16:30,0
3/11/2023,16:35,0
3/11/2023,16:40,0
3/11/2023,16:45,0
3/11/2023,16:50,0
3/11/2023,16:55,0
3/11/2023,17:00,0
3/11/2023,17:05,0
3/11/2023,17:10,0
3/11/2023,17:15,0
3/11/2023,17:20,0
3/11/2023,17:25,0
3/11/2023,17:30,0
3/11/2023,17:35,0
3/11/2023,17:40,0
3/11/2023,17:45,0
3/11/2023,17:50,0
3/11/2023,17:55,0
3/11/2023,18:00,0
3/11/2023,18:05,0
3/11/2023,18:10,0
3/11/2023,18:15,0
3/11/2023,18:20,0
3/11/2023,18:25,0
3/11/2023,18:30,0
3/11/2023,18:35,0
3/11/2023,18:40,0
3/11/2023,18:45,0
3/11/2023,18:50,0
3/11/2023,18:55,0
3/11/2023,19:00,0
3/11/2023,19:05,0
3/11/2023,19:10,0
3/11/2023,19:15,0
3/11/2023,19:20,0
3/11/2023,19:25,0
3/11/2023,19:30,0
3/11/2023,19:35,0
3/11/2023,19:40,0
3/11/2023,19:45,0
3/11/2023,19:50,0
3/11/2023,19:55,0
3/11/2023,20:00,0
3/11/2023,20:05,0
3/11/2023,20:10,0
3/11/2023,20:15,0
3/11/2023,20:20,0
3/11/2023,20:25,0
3/11/2023,20:30,0
3/11/2023,20:35,0
3/11/2023,20:40,0
3/11/2023,20:45,0
3/11/2023,20:50,0
3/11/2023,20:55,0
3/11/2023,21:00,0
3/11/2023,21:05,0
3/11/2023,21:10,0
3/11/2023,21:15,0
3/11/2023,21:20,0
3/11/2023,21:25,0
3/11/2023,21:30,0
3/11/2023,21:35,0
3/11/2023,21:40,0
3/11/2023,21:45,0
3/11/2023,21:50,0
3/11/2023,21:55,0
3/11/2023,22:00,0
3/11/2023,22:05,0
3/11/2023,22:10,0
3/11/2023,22:15,0
3/11/2023,22:20,0
3/11/2023,22:25,0
3/11/2023,22:30,0
3/11/2023,22:35,0
3/11/2023,22:40,0
3/11/2023,22:45,0
3/11/2023,22:50,0
3/11/2023,22:55,0
3/11/2023,23:00,0
3/11/2023,23:05,0
3/11/2023,23:10,0
3/11/2023,23:15,0
3/11/2023,23:20,0
3/11/2023,23:25,0
3/11/2023,23:30,0
3/11/2023,23:35,0
3/11/2023,23:40,0
3/11/2023,23:45,0
3/11/2023,23:50,0
3/11/2023,23:55,0
4/11/2023,0:00,0
4/11/2023,0:05,0
4/11/2023,0:10,0
4/11/2023,0:15,0
4/11/2023,0:20,0
4/11/2023,0:25,0
4/11/2023,0:30,0
4/11/2023,0:35,0
4/11/2023,0:40,0
4/11/2023,0:45,0
4/11/2023,0:50,0
4/11/2023,0:55,0
4/11/2023,1:00,0
4/11/2023,1:05,0
4/11/2023,1:10,0
4/11/2023,1:15,0
4/11/2023,1:20,0
4/11/2023,1:25,0
4/11/2023,1:30,0
4/11/2023,1:35,0
4/11/2023,1:40,0
4/11/2023,1:45,0
4/11/2023,1:50,0
4/11/2023,1:55,0
4/11/2023,2:00,0
4/11/2023,2:05,0
4/11/2023,2:10,0
4/11/2023,2:15,0
4/11/2023,2:20,0
4/11/2023,2:25,0
4/11/2023,2:30,0
4/11/2023,2:35,0
4/11/2023,2:40,0
4/11/2023,2:45,0
4/11/2023,2:50,0
4/11/2023,2:55,0
4/11/2023,3:00,0
4/11/2023,3:05,0
4/11/2023,3:10,0
4/11/2023,3:15,0
4/11/2023,3:20,0
4/11/2023,3:25,0
4/11/2023,3:30,0
4/11/2023,3:35,0
4/11/2023,3:40,0
4/11/2023,3:45,0
4/11/2023,3:50,0
4/11/2023,3:55,0
4/11/2023,4:00,0
4/11/2023,4:05,0
4/11/2023,4:10,0
4/11/2023,4:15,0
4/11/2023,4:20,0
4/11/2023,4:25,0
4/11/2023,4:30,0
4/11/2023,4:35,0
4/11/2023,4:40,0
4/11/2023,4:45,0
4/11/2023,4:50,0
4/11/2023,4:55,0
4/11/2023,5:00,0
4/11/2023,5:05,0
4/11/2023,5:10,0
4/11/2023,5:15,0
4/11/2023,5:20,0
4/11/2023,5:25,0
4/11/2023,5:30,0
4/11/2023,5:35,0
4/11/2023,5:40,0
4/11/2023,5:45,0
4/11/2023,5:50,0
4/11/2023,5:55,0
4/11/2023,6:00,0
4/11/2023,6:05,0
4/11/2023,6:10,0
4/11/2023,6:15,0
4/11/2023,6:20,0
4/11/2023,6:25,0
4/11/2023,6:30,0
4/11/2023,6:35,0
4/11/2023,6:40,0
4/11/2023,6:45,0
4/11/2023,6:50,0
4/11/2023,6:55,0
4/11/2023,7:00,0
4/11/2023,7:05,0
4/11/2023,7:10,0
4/11/2023,7:15,0
4/11/2023,7:20,0
4/11/2023,7:25,0
4/11/2023,7:30,0
4/11/2023,7:35,0
4/11/2023,7:40,0
4/11/2023,7:45,0
4/11/2023,7:50,0
4/11/2023,7:55,0
4/11/2023,8:00,0
4/11/2023,8:05,0
4/11/2023,8:10,0
4/11/2023,8:15,0
4/11/2023,8:20,838264
4/11/2023,8:25,823434
4/11/2023,8:30,809494
4/11/2023,8:35,798098
4/11/2023,8:40,789132
4/11/2023,8:45,778746
4/11/2023,8:50,767826
4/11/2023,8:55,757002
4/11/2023,9:00,746914
4/11/2023,9:05,736662
4/11/2023,9:10,726021
4/11/2023,9:15,714513
4/11/2023,9:20,703605
4/11/2023,9:25,693938
4/11/2023,9:30,685751
4/11/2023,9:35,676699
4/11/2023,9:40,668587
4/11/2023,9:45,660727
4/11/2023,9:50,652723
4/11/2023,9:55,644699
4/11/2023,10:00,638724
4/11/2023,10:05,633226
4/11/2023,10:10,627780
4/11/2023,10:15,620516
4/11/2023,10:20,614085
4/11/2023,10:25,607970
4/11/2023,10:30,603282
4/11/2023,10:35,599711
4/11/2023,10:40,595365
4/11/2023,10:45,591902
4/11/2023,10:50,588905
4/11/2023,10:55,586353
4/11/2023,11:00,583378
4/11/2023,11:05,580303
4/11/2023,11:10,578604
4/11/2023,11:15,577331
4/11/2023,11:20,575532
4/11/2023,11:25,575243
4/11/2023,11:30,574702
4/11/2023,11:35,574385
4/11/2023,11:40,574506
4/11/2023,11:45,573695
4/11/2023,11:50,574087
4/11/2023,11:55,573610
4/11/2023,12:00,573254
4/11/2023,12:05,572875
4/11/2023,12:10,573451
4/11/2023,12:15,572945
4/11/2023,12:20,572739
4/11/2023,12:25,572610
4/11/2023,12:30,572850
4/11/2023,12:35,572981
4/11/2023,12:40,572709
4/11/2023,12:45,572608
4/11/2023,12:50,572847
4/11/2023,12:55,572953
4/11/2023,13:00,572668
4/11/2023,13:05,571465
4/11/2023,13:10,570280
4/11/2023,13:15,568315
4/11/2023,13:20,566587
4/11/2023,13:25,564956
4/11/2023,13:30,562692
4/11/2023,13:35,560912
4/11/2023,13:40,559604
4/11/2023,13:45,557671
4/11/2023,13:50,556517
4/11/2023,13:55,555655
4/11/2023,14:00,553910
4/11/2023,14:05,551698
4/11/2023,14:10,549591
4/11/2023,14:15,548121
4/11/2023,14:20,546180
4/11/2023,14:25,546330
